Date,Open,High,Low,Close,Volume,BTC-USD,"SMA(Close, 30)","SMA(Close, 50)","EMA(Close, 5)","EMA(Close, 20)",Strategy 1_signal,Strategy 2_signal,position,returns,gross_strategy_returns,trades,transaction_costs,strategy_returns,cumulative_returns,cumulative_market_returns,strategy_drawdown,market_drawdown
2020-09-20,11095.8701171875,11095.8701171875,10814.4775390625,10938.271484375,24699523788,10938.271484375,10987.963736979167,11270.5957421875,10926.086515680046,10827.548305477398,0,-1,-1.0,-0.014067993350005525,0.014067993350005525,0.0,0.0,0.014067993350005525,1.0548563612550832,1.5191675928527373,0.24012287645925356,0.10740065671552279
2020-09-21,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244,10462.259765625,10966.156477864582,11254.16931640625,10930.148171911698,10838.093370134313,0,-1,-1.0,-0.04351800185522625,0.04351800185522625,0.0,0.0,0.04351800185522625,1.1007616023411793,1.4530564547285723,0.20705454238726329,0.1462447965925504
2020-09-22,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804,10538.4599609375,10925.504296875,11242.3422265625,10774.185369816132,10802.299693514378,0,-1,-1.0,0.0072833400259153525,-0.0072833400259153525,0.0,0.0,-0.0072833400259153525,1.092744381303857,1.4636395589652116,0.21282983377706177,0.14002660714723936
2020-09-23,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867,10246.1865234375,10887.958040364583,11228.184453125,10695.610233523255,10777.172099935628,0,-1,-1.0,-0.027733979972724532,0.027733979972724532,0.0,0.0,0.027733979972724532,1.1230505320902455,1.423047008749583,0.19099847215190857,0.16387709200169376
2020-09-24,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902,10760.06640625,10837.011067708334,11208.99033203125,10545.802330161338,10726.602045031044,0,-1,-1.0,0.050153282066164984,-0.050153282066164984,0.0,0.0,-0.050153282066164984,1.0667258619797668,1.4944174867728133,0.2315725539700323,0.12194278395487257
2020-09-25,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957,10692.716796875,10816.8087890625,11189.2512109375,10617.223688857559,10729.789127051898,0,-1,-1.0,-0.006259218747560857,0.006259218747560857,0.0,0.0,0.006259218747560857,1.0734027324935786,1.485063600822922,0.22676279849370118,0.1274387361429733
2020-09-26,10695.5751953125,10772.9990234375,10667.28125,10750.7236328125,46852525493,10750.7236328125,10790.287239583333,11167.510078125,10642.388058196706,10726.258428939811,0,-1,-1.0,0.005424892199001441,-0.005424892199001441,0.0,0.0,-0.005424892199001441,1.0675796383836873,1.4931199107660473,0.23095752695613048,0.12270518534952457
2020-09-27,10746.892578125,10803.9765625,10622.921875,10775.26953125,53745972818,10775.26953125,10771.198111979167,11150.49509765625,10678.499916401972,10728.588448356259,0,-1,-1.0,0.0022831856976197606,-0.0022831856976197606,0.0,0.0,-0.0022831856976197606,1.0651421558222596,1.4965289807911397,0.2327133937314464,0.12070215837611853
2020-09-28,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,47762394731,10709.65234375,10745.623763020832,11130.9195703125,10710.756454684648,10733.034265774711,0,-1,-1.0,-0.006089609852421796,0.006089609852421796,0.0,0.0,0.006089609852421796,1.0716284559885845,1.4874157031652793,0.22804091765428225,0.1260567391756846
2020-09-29,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,46582396602,10844.640625,10719.05,11111.59783203125,10710.388417706432,10730.807416058073,0,-1,-1.0,0.012604356977915954,-0.012604356977915954,0.0,0.0,-0.012604356977915954,1.0581212683816115,1.5061636216625323,0.23777096550051202,0.11504124633781099
2020-09-30,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,44171073700,10784.4912109375,10690.1544921875,11090.92841796875,10755.139153470955,10741.648674052542,0,-1,-1.0,-0.00554646448346463,0.00554646448346463,0.0,0.0,0.00554646448346463,1.0639901004158887,1.4978097386286946,0.2335432892323951,0.1199496386343295
2020-10-01,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,40023134100,10619.4521484375,10660.27685546875,11078.407734375,10764.92317262647,10745.728915660633,0,-1,-1.0,-0.015303370300178809,0.015303370300178809,0.0,0.0,0.015303370300178809,1.0802727349182775,1.4748882015592457,0.22181391836846132,0.1334173751971145
2020-10-02,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,48661453918,10575.974609375,10615.242643229167,11059.0980859375,10716.432831230148,10733.702556877479,0,-1,-1.0,-0.00409414143543152,0.00409414143543152,0.0,0.0,0.00409414143543152,1.0846955242838734,1.468849800660613,0.21862791448717755,0.13696528702854494
2020-10-03,10575.1005859375,10598.9404296875,10511.1298828125,10549.3291015625,44660271563,10549.3291015625,10587.30732421875,11034.93482421875,10669.613423945098,10718.68084759153,0,-1,-1.0,-0.0025194375739971964,0.0025194375739971964,0.0,0.0,0.0025194375739971964,1.0874283469441008,1.4651491252822704,0.21665929629566394,0.1391396491120691
2020-10-04,10550.4404296875,10686.0,10534.3916015625,10669.5830078125,71251776995,10669.5830078125,10597.441731770834,11010.543984375,10629.518649817566,10702.55210987448,0,-1,-1.0,0.011399199427022166,-0.011399199427022166,0.0,0.0,-0.011399199427022166,1.075032534354688,1.4818506523516901,0.22558875319649352,0.12932653029348118
2020-10-05,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,47537578009,10793.33984375,10602.700716145833,10986.6216796875,10642.873435815878,10699.412195392386,0,-1,-1.0,0.01159903211277169,-0.01159903211277169,0.0,0.0,-0.01159903211277169,1.0625631974664336,1.4990386856546492,0.23457117411665895,0.11922756075861696
2020-10-06,10796.306640625,10797.578125,10528.890625,10604.40625,42623695307,10604.40625,10623.493131510417,10964.63240234375,10693.028905127252,10708.357685712159,0,-1,-1.0,-0.017504646058134066,0.017504646058134066,0.0,0.0,0.017504646058134066,1.0811629901524826,1.472798544034814,0.221172613436878,0.1346451705652968
2020-10-07,10603.35546875,10680.5078125,10562.5068359375,10668.96875,37799458436,10668.96875,10634.294954427083,10931.63248046875,10663.488020084835,10698.457548977667,0,-1,-1.0,0.0060882710901424275,-0.0060882710901424275,0.0,0.0,-0.0060882710901424275,1.0745805767758054,1.481765340832065,0.2259143256987014,0.12937665577453428
2020-10-08,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,63314794397,10915.685546875,10644.275130208332,10905.1871875,10665.314930056556,10695.649091932175,1,0,1.0,0.023124708925124526,-0.023124708925124526,2.0,0.004,-0.027124708925124526,1.0454328914141693,1.5160307330341445,0.24691117429723286,0.1092437443559019
2020-10-09,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,22799117613,11064.4580078125,10670.414095052083,10888.335234375,10748.771802329371,10716.604944783874,1,0,1.0,0.013629236597062944,0.013629236597062944,0.0,0.0,0.013629236597062944,1.0596813436376047,1.5366930745830856,0.23664714851312552,0.09710341659741462
2020-10-10,11059.142578125,11442.2109375,11056.9404296875,11296.361328125,22877978588,11296.361328125,10697.8177734375,10872.056953125,10854.000537490414,10749.733807929457,1,0,1.0,0.02095930231275278,0.02095930231275278,0.0,0.0,0.02095930231275278,1.0818915252740893,1.568901089295186,0.22064780532751027,0.07817933414872824
2020-10-11,11296.08203125,11428.8134765625,11288.6279296875,11384.181640625,19968627060,11384.181640625,10728.9251953125,10866.13439453125,11001.45413436861,10801.793571757604,1,0,1.0,0.0077742124166433335,0.0077742124166433335,0.0,0.0,0.0077742124166433335,1.0903023798033362,1.5810980596240698,0.21458895581874926,0.07101290448234887
2020-10-12,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972642,11555.36328125,10761.700748697916,10860.1815234375,11129.029969787407,10857.259102125927,1,0,1.0,0.01503679807902314,0.01503679807902314,0.0,0.0,0.01503679807902314,1.1066970365335174,1.6048727118897723,0.202778888538361,0.057043913109031785
2020-10-13,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420251,11425.8994140625,10798.807161458333,10857.9918359375,11271.141073608273,10923.74521442346,1,0,1.0,-0.011203790312466544,-0.011203790312466544,0.0,0.0,-0.011203790312466544,1.0942978349967678,1.5868920545475598,0.21171078670384869,0.06760859538042219
2020-10-14,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719,11429.5068359375,10835.545279947917,10851.01791015625,11322.727187093016,10971.569423912893,1,0,1.0,0.0003157232305546209,0.0003157232305546209,0.0,0.0,0.0003157232305546209,1.0946433302444218,1.587393073233563,0.21146190548681554,0.06731421775401425
2020-10-15,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233058,11495.349609375,10860.500911458334,10852.2853515625,11358.320403374511,11015.182510772378,1,0,1.0,0.005760771167350187,0.005760771167350187,0.0,0.0,0.005760771167350187,1.1009493199798261,1.5965376814810983,0.20691931796758667,0.061941228391454106
2020-10-16,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480772,11322.123046875,10883.780859375,10852.425078125,11403.996805374674,11060.912710639293,1,0,1.0,-0.01506927308750361,-0.01506927308750361,0.0,0.0,-0.01506927308750361,1.0843588140215488,1.5724790191643698,0.2188704673455567,0.07607709219295145
2020-10-17,11322.123046875,11386.26171875,11285.345703125,11358.1015625,19130430174,11358.1015625,10895.35478515625,10852.39958984375,11376.70555254145,11085.789885518883,1,0,1.0,0.0031777181254826203,0.0031777181254826203,0.0,0.0,0.0031777181254826203,1.0878046006793918,1.5774759142455095,0.216388257871291,0.07314112562226449
2020-10-18,11355.982421875,11483.359375,11347.578125,11483.359375,18283314340,11483.359375,10908.991829427083,10848.71162109375,11370.504222527634,11111.724330945657,1,0,1.0,0.011028058853915557,0.011028058853915557,0.0,0.0,0.011028058853915557,1.0998009738372443,1.5948724114684432,0.20774654146047622,0.0629196714063529
2020-10-19,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928,11742.037109375,10926.950944010418,10848.24150390625,11408.12260668509,11147.118144665117,1,0,1.0,0.02252631185070797,0.02252631185070797,0.0,0.0,0.02252631185070797,1.1245754335476144,1.630799004771272,0.18989999298861304,0.041810707695288496
2020-10-20,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,11916.3349609375,10948.540625,10848.85212890625,11519.42744091506,11203.777093685107,1,0,1.0,0.014843919324981414,0.014843919324981414,0.0,0.0,0.014843919324981414,1.1412685405580512,1.6550064536333566,0.17787493383936903,0.027587423142256373
2020-10-21,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,12823.689453125,10981.142740885416,10853.562421875,11651.729947589207,11271.639747709143,1,0,1.0,0.07614375520341321,0.07614375520341321,0.0,0.0,0.07614375520341321,1.22816901293166,1.781024859898884,0.11527524405504419,0.0
2020-10-22,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,12965.8916015625,11059.857063802083,10870.626640625,12042.383116101139,11419.454005367796,1,0,1.0,0.011089019970212055,0.011089019970212055,0.0,0.0,0.011089019970212055,1.241788203642855,1.8007746801377469,0.1054645135682295,0.0
2020-10-23,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003,12931.5390625,11140.771451822917,10901.6637890625,12350.219277921593,11566.733776433957,1,0,1.0,-0.0026494544392426933,-0.0026494544392426933,0.0,0.0,-0.0026494544392426933,1.2384981423741142,1.7960036096673802,0.10783454458381625,0.0026494544392426933
2020-10-24,12931.57421875,13145.06640625,12885.7470703125,13108.0625,24542317940,13108.0625,11230.283203125,10955.3886328125,12543.992539447729,11696.715232249771,1,0,1.0,0.0136506131750318,0.0136506131750318,0.0,0.0,0.0136506131750318,1.2554044014336587,1.8205201602039103,0.09565593906380376,0.0
2020-10-25,13108.0634765625,13329.18359375,12910.0615234375,13031.173828125,24406920575,13031.173828125,11308.549739583334,11007.31361328125,12732.01585963182,11831.129257749793,1,0,1.0,-0.0058657541398662305,-0.0058657541398662305,0.0,0.0,-0.0058657541398662305,1.2480405078687429,1.8098414365374842,0.10096059898310383,0.0058657541398662305
2020-10-26,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,13075.248046875,11386.498307291668,11064.5457421875,12831.73518246288,11945.419216833146,1,0,1.0,0.003382214014740148,0.003382214014740148,0.0,0.0,0.003382214014740148,1.25226164796542,1.8159627076085987,0.09791985532118075,0.002503379360984992
2020-10-27,13075.2421875,13759.6689453125,13060.837890625,13654.21875,33749878156,13654.21875,11463.982454427083,11120.443671875,12912.906137266922,12053.021962551418,1,0,1.0,0.04427990207523247,0.04427990207523247,0.0,0.0,0.04427990207523247,1.3077116711098982,1.8963733584737814,0.05797583485079105,0.0
2020-10-28,13654.21484375,13837.6953125,12932.2509765625,13271.28515625,35867318895,13271.28515625,11559.947428385416,11186.13677734375,13160.010341511283,12205.51689468938,1,0,1.0,-0.02804507535445777,-0.02804507535445777,0.0,0.0,-0.02804507535445777,1.2710367987517173,1.843189424735198,0.08439497354812076,0.02804507535445777
2020-10-29,13271.298828125,13612.0478515625,12980.0595703125,13437.8828125,56499499598,13437.8828125,11645.335188802082,11248.9321484375,13197.101946424189,12307.01863388563,1,0,1.0,0.012553242153156674,0.012553242153156674,0.0,0.0,0.012553242153156674,1.2869924314720207,1.8663274279180366,0.07290116193442286,0.015843889823429103
2020-10-30,13437.8740234375,13651.5166015625,13136.1982421875,13546.5224609375,30581485201,13546.5224609375,11731.776595052082,11312.8428515625,13277.362235116128,12414.719984229856,1,0,1.0,0.00808458072996765,0.00808458072996765,0.0,0.0,0.00808458072996765,1.2973972256831137,1.881415902677593,0.0654059565334224,0.007887400299815606
2020-10-31,13546.5322265625,14028.2138671875,13457.5302734375,13780.9951171875,30306464719,13780.9951171875,11823.844303385416,11376.51052734375,13367.08231038992,12522.51069629725,1,0,1.0,0.01730869726353168,0.01730869726353168,0.0,0.0,0.01730869726353168,1.3198534814930085,1.9139807609638335,0.04922935117075955,0.0
2020-11-01,13780.9951171875,13862.033203125,13628.3779296875,13737.109375,24453857900,13737.109375,11929.229069010416,11444.11212890625,13505.053245989115,12642.366355429655,1,0,1.0,-0.003184511845067406,-0.003184511845067406,0.0,0.0,-0.003184511845067406,1.3156503924474405,1.9078856665593131,0.05225709156389868,0.003184511845067406
2020-11-02,13737.0322265625,13808.3232421875,13243.16015625,13550.4892578125,30771455468,13550.4892578125,12034.600227864583,11510.0108984375,13582.405288992744,12746.627595388736,1,0,1.0,-0.013585108198026608,-0.013585108198026608,0.0,0.0,-0.013585108198026608,1.297777139515266,1.8819668333496407,0.06513228151891548,0.01672635810512091
2020-11-03,13550.451171875,13984.9814453125,13325.44140625,13950.30078125,29869951617,13950.30078125,12134.638899739582,11574.54556640625,13571.766611932664,12823.185848952904,1,0,1.0,0.02950532012761009,0.02950532012761009,0.0,0.0,0.02950532012761009,1.336068469470958,1.9374948672371664,0.03754871020816264,0.0
2020-11-04,13950.48828125,14218.7666015625,13580.4716796875,14133.70703125,35116364962,14133.70703125,12243.996158854166,11639.93482421875,13697.944668371776,12930.530128219294,1,0,1.0,0.013147117963686394,0.013147117963686394,0.0,0.0,0.013147117963686394,1.3536339192466544,1.9629673408107702,0.024895249566967315,0.0
2020-11-05,14133.7333984375,15706.404296875,14102.0888671875,15579.8486328125,40856321439,15579.8486328125,12355.341731770834,11706.66994140625,13843.198789331185,13045.118404698409,1,0,1.0,0.10231863433740651,0.10231863433740651,0.0,0.0,0.10231863433740651,1.4921358932567634,2.1638154783714585,0.0,0.0
2020-11-06,15579.7294921875,15903.4375,15226.83984375,15565.880859375,39837841971,15565.880859375,12521.189811197917,11798.76880859375,14422.082070491624,13286.521283566417,1,0,1.0,-0.0008965281862933772,-0.0008965281862933772,0.0,0.0,-0.0008965281862933772,1.4907981513706787,2.1618755568051604,0.0008965281862933772,0.0008965281862934882
2020-11-07,15565.880859375,15737.095703125,14423.203125,14833.75390625,35024953706,14833.75390625,12684.42021484375,11891.10662109375,14803.34833345275,13503.60314792914,1,0,1.0,-0.0470340843373509,-0.0470340843373509,0.0,0.0,-0.0470340843373509,1.4206798253891435,2.0601937195395292,0.04788844514131929,0.04788844514131929
2020-11-08,14833.75390625,15637.3203125,14744.1103515625,15479.5673828125,26632075029,15479.5673828125,12815.022493489583,11968.88998046875,14813.483524385167,13630.284172531126,1,0,1.0,0.04353675277640923,0.04353675277640923,0.0,0.0,0.04353675277640923,1.4825316117215428,2.1498878641786328,0.006436599761874384,0.006436599761874384
2020-11-09,15479.595703125,15785.13671875,14865.529296875,15332.3154296875,34149115566,15332.3154296875,12962.192805989584,12056.59439453125,15035.511477194279,13806.406383034115,1,0,1.0,-0.009512665921690977,-0.009512665921690977,0.0,0.0,-0.009512665921690977,1.4684287837808896,2.1294366991576035,0.01588803646035908,0.01588803646035908
2020-11-10,15332.3505859375,15450.3291015625,15124.9599609375,15290.90234375,25574938143,15290.90234375,13096.724609375,12144.4752734375,15134.446128025353,13951.731054143962,1,0,1.0,-0.0027010327388199418,-0.0027010327388199418,0.0,0.0,-0.0027010327388199418,1.4644625095612718,2.123685020917934,0.01854615509254398,0.01854615509254398
2020-11-11,15290.9091796875,15916.2607421875,15290.0068359375,15701.33984375,29772374934,15701.33984375,13226.9486328125,12241.048125,15186.598199933569,14079.271176963586,1,0,1.0,0.02684194109497806,0.02684194109497806,0.0,0.0,0.02684194109497806,1.5037715259787192,2.1806888491537006,0.0,0.0
